i,j,x,y,rho,rhou,rhov,E
141,58,0.062775,0.0255254,0.28937,40.432,-9.20891,386560
142,58,0.063225,0.0255254,0.289675,40.5384,-8.98499,386599
143,58,0.063675,0.0255254,0.290104,40.6464,-8.77456,386634
144,58,0.064125,0.0255254,0.290697,40.762,-8.58028,386668
145,58,0.064575,0.0255254,0.291493,40.8867,-8.40574,386692
146,58,0.065025,0.0255254,0.292543,41.0268,-8.25088,386712
147,58,0.065475,0.0255254,0.293923,41.1895,-8.13049,386732
148,58,0.065925,0.0255254,0.295727,41.3805,-8.05648,386753
149,58,0.066375,0.0255254,0.298079,41.6127,-8.03755,386775
150,58,0.066825,0.0255254,0.301145,41.9075,-8.07925,386803
151,58,0.067275,0.0255254,0.305139,42.2992,-8.17956,386842
152,58,0.067725,0.0255254,0.310331,42.8299,-8.33707,386885
153,58,0.068175,0.0255254,0.317069,43.5397,-8.56576,386930
154,58,0.068625,0.0255254,0.325798,44.4754,-8.89214,386986
155,58,0.069075,0.0255254,0.337083,45.6955,-9.35004,387056
156,58,0.069525,0.0255254,0.351641,47.2735,-9.98474,387143
157,58,0.069975,0.0255254,0.370375,49.2982,-10.8574,387254
158,58,0.070425,0.0255254,0.394413,51.877,-12.0488,387393
159,58,0.070875,0.0255254,0.42515,55.136,-13.6661,387571
160,58,0.071325,0.0255254,0.464293,59.2202,-15.8528,387806
161,58,0.071775,0.0255254,0.513913,64.3526,-18.7296,388132
162,58,0.072225,0.0255254,0.576478,70.9108,-22.2125,388602
163,58,0.072675,0.0255254,0.654703,79.3149,-26.2619,389182
164,58,0.073125,0.0255254,0.751551,89.8866,-30.9921,389891
165,58,0.073575,0.0255254,0.869964,102.932,-36.5233,390751
166,58,0.074025,0.0255254,1.01239,118.684,-42.9503,391768
167,58,0.074475,0.0255254,1.17069,136.148,-49.9185,392870
168,58,0.074925,0.0255254,1.31412,151.74,-56.1151,393810
169,58,0.075375,0.0255254,1.42874,163.917,-60.9104,394495
170,58,0.075825,0.0255254,1.51748,173.17,-64.3114,394988
171,58,0.076275,0.0255254,1.58403,180.046,-66.3713,395325
172,58,0.076725,0.0255254,1.63246,185.052,-67.2572,395529
173,58,0.077175,0.0255254,1.66674,188.613,-67.2035,395625
174,58,0.077625,0.0255254,1.69037,191.07,-66.4617,395630
175,58,0.078075,0.0255254,1.70627,192.688,-65.2681,395547
176,58,0.078525,0.0255254,1.71676,193.657,-63.8448,395397
177,58,0.078975,0.0255254,1.7235,194.13,-62.368,395216
178,58,0.079425,0.0255254,1.72758,194.256,-60.8723,395006
179,58,0.079875,0.0255254,1.72986,194.145,-59.3759,394774
180,58,0.080325,0.0255254,1.73094,193.87,-57.8904,394526
181,58,0.080775,0.0255254,1.73128,193.493,-56.4261,394268
182,58,0.081225,0.0255254,1.73125,193.055,-54.991,394004
183,58,0.081675,0.0255254,1.73095,192.571,-53.5863,393738
184,58,0.082125,0.0255254,1.73027,192.03,-52.2077,393468
185,58,0.082575,0.0255254,1.72933,191.452,-50.8578,393200
186,58,0.083025,0.0255254,1.72851,190.902,-49.542,392960
187,58,0.083475,0.0255254,1.72792,190.403,-48.2601,392757
188,58,0.083925,0.0255254,1.72755,189.958,-47.0096,392596
189,58,0.084375,0.0255254,1.72738,189.568,-45.789,392479
190,58,0.084825,0.0255254,1.72736,189.227,-44.597,392399
191,58,0.085275,0.0255254,1.72752,188.936,-43.4314,392364
192,58,0.085725,0.0255254,1.72794,188.74,-42.284,392407
193,58,0.086175,0.0255254,1.72859,188.656,-41.1462,392549
194,58,0.086625,0.0255254,1.72946,188.679,-40.0144,392789
195,58,0.087075,0.0255254,1.7305,188.788,-38.8881,393105
196,58,0.087525,0.0255254,1.7317,188.964,-37.7679,393475
197,58,0.087975,0.0255254,1.73312,189.227,-36.6597,393917
198,58,0.088425,0.0255254,1.73478,189.579,-35.5696,394434
199,58,0.088875,0.0255254,1.73659,189.993,-34.5033,395005
200,58,0.089325,0.0255254,1.73839,190.39,-33.4621,395572
201,58,0.089775,0.0255254,1.74014,190.756,-32.4404,396123
202,58,0.090225,0.0255254,1.74187,191.104,-31.4361,396669
203,58,0.090675,0.0255254,1.74351,191.413,-30.4823,397183
204,58,0.091125,0.0255254,1.74492,191.649,-29.617,397625
205,58,0.091575,0.0255254,1.7461,191.805,-28.84,397986
206,58,0.092025,0.0255254,1.74706,191.888,-28.1484,398276
207,58,0.092475,0.0255254,1.7478,191.886,-27.5425,398492
208,58,0.092925,0.0255254,1.74823,191.769,-27.0205,398603
209,58,0.093375,0.0255254,1.7483,191.516,-26.6081,398588
210,58,0.093825,0.0255254,1.748,191.138,-26.3037,398451
211,58,0.094275,0.0255254,1.7472,190.571,-26.1114,398143
212,58,0.094725,0.0255254,1.74582,189.798,-26.0413,397636
213,58,0.095175,0.0255254,1.74388,188.807,-26.0897,396937
214,58,0.095625,0.0255254,1.74138,187.594,-26.2933,396048
215,58,0.096075,0.0255254,1.73816,186.122,-26.6701,394916
216,58,0.096525,0.0255254,1.73416,184.35,-27.2129,393519
217,58,0.096975,0.0255254,1.72936,182.269,-27.9147,391852
218,58,0.097425,0.0255254,1.72396,179.958,-28.737,389986
219,58,0.097875,0.0255254,1.71866,177.64,-29.4835,388151
220,58,0.098325,0.0255254,1.71368,175.403,-30.0978,386425
221,58,0.098775,0.0255254,1.70891,173.186,-30.6075,384763
222,58,0.099225,0.0255254,1.70409,170.91,-31.0365,383084
223,58,0.099675,0.0255254,1.69907,168.5,-31.386,381334
224,58,0.100125,0.0255254,1.69364,165.868,-31.6775,379441
225,58,0.100575,0.0255254,1.68744,162.878,-31.94,377287
226,58,0.101025,0.0255254,1.68008,159.371,-32.194,374741
227,58,0.101475,0.0255254,1.67121,155.205,-32.4524,371687
228,58,0.101925,0.0255254,1.66059,150.291,-32.6941,368052
229,58,0.102375,0.0255254,1.64825,144.65,-32.8589,363856
230,58,0.102825,0.0255254,1.63525,138.767,-32.9032,359465
231,58,0.103275,0.0255254,1.62397,133.637,-32.685,355667
232,58,0.103725,0.0255254,1.61421,129.182,-32.1485,352390
233,58,0.104175,0.0255254,1.60558,125.216,-31.3564,349494
234,58,0.104625,0.0255254,1.59779,121.634,-30.4933,346893
235,58,0.105075,0.0255254,1.59078,118.391,-29.6505,344554
236,58,0.105525,0.0255254,1.58449,115.471,-28.8496,342465
237,58,0.105975,0.0255254,1.5789,112.85,-28.0995,340608
238,58,0.106425,0.0255254,1.57392,110.496,-27.4053,338959
239,58,0.106875,0.0255254,1.56946,108.369,-26.7641,337485
240,58,0.107325,0.0255254,1.56543,106.428,-26.1691,336154
241,58,0.107775,0.0255254,1.56174,104.636,-25.613,334937
242,58,0.108225,0.0255254,1.55833,102.967,-25.0901,333813
243,58,0.108675,0.0255254,1.55516,101.407,-24.5983,332772
244,58,0.109125,0.0255254,1.55224,99.9552,-24.138,331813
245,58,0.109575,0.0255254,1.54959,98.616,-23.7113,330941
246,58,0.110025,0.0255254,1.54722,97.3959,-23.3203,330161
247,58,0.110475,0.0255254,1.54513,96.2971,-22.9656,329476
248,58,0.110925,0.0255254,1.54333,95.3147,-22.6453,328881
249,58,0.111375,0.0255254,1.54178,94.4366,-22.355,328368
250,58,0.111825,0.0255254,1.54043,93.6433,-22.0881,327920
251,58,0.112275,0.0255254,1.53923,92.9111,-21.837,327519
252,58,0.112725,0.0255254,1.5381,92.2151,-21.594,327143
253,58,0.113175,0.0255254,1.537,91.5345,-21.353,326777
254,58,0.113625,0.0255254,1.5359,90.8577,-21.1099,326410
255,58,0.114075,0.0255254,1.53476,90.174,-20.8611,326033
256,58,0.114525,0.0255254,1.53354,89.4612,-20.6017,325629
257,58,0.114975,0.0255254,1.53212,88.6758,-20.3219,325163
258,58,0.115425,0.0255254,1.53029,87.7357,-20.003,324568
259,58,0.115875,0.0255254,1.52764,86.4849,-19.6108,323717
260,58,0.116325,0.0255254,1.52342,84.6262,-19.0818,322370
261,58,0.116775,0.0255254,1.51616,81.6018,-18.2985,320074
262,58,0.117225,0.0255254,1.50323,76.4144,-17.0512,316015
263,58,0.117675,0.0255254,1.48029,67.4761,-15.0257,308894
264,58,0.118125,0.0255254,1.44169,52.9009,-11.7854,297118
265,58,0.118575,0.0255254,1.38511,32.2733,-7.43424,280332
266,58,0.119025,0.0255254,1.33668,15.5086,-3.58663,266378
267,58,0.119475,0.0255254,1.31149,7.05192,-1.62723,259273
268,58,0.119925,0.0255254,1.2996,3.13063,-0.719831,255963
269,58,0.120375,0.0255254,1.29423,1.37565,-0.314988,254478
270,58,0.120825,0.0255254,1.29185,0.602248,-0.137298,253823
271,58,0.121275,0.0255254,1.29081,0.263458,-0.0598066,253536
272,58,0.121725,0.0255254,1.29036,0.115304,-0.0260713,253410
273,58,0.122175,0.0255254,1.29016,0.050505,-0.0113794,253355
274,58,0.122625,0.0255254,1.29007,0.0221389,-0.00497296,253331
275,58,0.123075,0.0255254,1.29003,0.00970889,-0.00217533,253321
276,58,0.123525,0.0255254,1.29001,0.00425771,-0.000952017,253316
277,58,0.123975,0.0255254,1.29001,0.0018661,-0.000416594,253314
278,58,0.124425,0.0255254,1.29,0.000816918,-0.000182156,253313
279,58,0.124875,0.0255254,1.29,0.000356974,-7.95303e-05,253313
280,58,0.125325,0.0255254,1.29,0.000155609,-3.4648e-05,253313
281,58,0.125775,0.0255254,1.29,6.76256e-05,-1.50517e-05,253313
282,58,0.126225,0.0255254,1.29,2.92828e-05,-6.51594e-06,253313
283,58,0.126675,0.0255254,1.29,1.26272e-05,-2.80929e-06,253313
284,58,0.127125,0.0255254,1.29,5.41979e-06,-1.20562e-06,253313
285,58,0.127575,0.0255254,1.29,2.31443e-06,-5.14768e-07,253313
286,58,0.128025,0.0255254,1.29,9.82924e-07,-2.18582e-07,253313
287,58,0.128475,0.0255254,1.29,4.15008e-07,-9.22692e-08,253313
288,58,0.128925,0.0255254,1.29,1.74148e-07,-3.87079e-08,253313
289,58,0.129375,0.0255254,1.29,7.26089e-08,-1.61333e-08,253313
290,58,0.129825,0.0255254,1.29,3.00724e-08,-6.67918e-09,253313
291,58,0.130275,0.0255254,1.29,1.23698e-08,-2.74604e-09,253313
292,58,0.130725,0.0255254,1.29,5.0525e-09,-1.12101e-09,253313
293,58,0.131175,0.0255254,1.29,2.04884e-09,-4.5428e-10,253313
294,58,0.131625,0.0255254,1.29,8.24686e-10,-1.8272e-10,253313
295,58,0.132075,0.0255254,1.29,3.29365e-10,-7.29023e-11,253313
296,58,0.132525,0.0255254,1.29,1.30488e-10,-2.8863e-11,253313
297,58,0.132975,0.0255254,1.29,5.11294e-11,-1.13021e-11,253313
298,58,0.133425,0.0255254,1.29,1.97954e-11,-4.41302e-12,253313
299,58,0.133875,0.0255254,1.29,7.4558e-12,-1.6646e-12,253313
300,58,0.134325,0.0255254,1.29,2.68728e-12,-5.92044e-13,253313
301,58,0.134775,0.0255254,1.29,9.06287e-13,-1.97038e-13,253313
302,58,0.135225,0.0255254,1.29,2.39281e-13,-6.2423e-14,253313
303,58,0.135675,0.0255254,1.29,3.45103e-14,-4.54226e-15,253313
304,58,0.136125,0.0255254,1.29,5.9897e-27,-2.2352e-16,253313
305,58,0.136575,0.0255254,1.29,0,-1.06728e-17,253313
306,58,0.137025,0.0255254,1.29,0,-5.72381e-19,253313
307,58,0.137475,0.0255254,1.29,0,-3.03871e-20,253313
308,58,0.137925,0.0255254,1.29,0,-1.55373e-21,253313
309,58,0.138375,0.0255254,1.29,0,-7.6453e-23,253313
310,58,0.138825,0.0255254,1.29,0,-3.65974e-24,253313
311,58,0.139275,0.0255254,1.29,0,-1.72828e-25,253313
312,58,0.139725,0.0255254,1.29,0,-8.15753e-27,253313
313,58,0.140175,0.0255254,1.29,0,-3.88119e-28,253313
314,58,0.140625,0.0255254,1.29,0,-1.86396e-29,253313
315,58,0.141075,0.0255254,1.29,0,-9.00156e-31,253313
316,58,0.141525,0.0255254,1.29,0,-4.34962e-32,253313
317,58,0.141975,0.0255254,1.29,0,-2.09647e-33,253313
318,58,0.142425,0.0255254,1.29,0,-1.00741e-34,253313
319,58,0.142875,0.0255254,1.29,0,-4.83222e-36,253313
320,58,0.143325,0.0255254,1.29,0,-2.31768e-37,253313
321,58,0.143775,0.0255254,1.29,0,-1.11285e-38,253313
322,58,0.144225,0.0255254,1.29,0,-5.3507e-40,253313
323,58,0.144675,0.0255254,1.29,0,-2.57511e-41,253313
324,58,0.145125,0.0255254,1.29,0,-1.23962e-42,253313
325,58,0.145575,0.0255254,1.29,0,-5.9654e-44,253313
326,58,0.146025,0.0255254,1.29,0,-2.86895e-45,253313
327,58,0.146475,0.0255254,1.29,0,-1.37894e-46,253313
328,58,0.146925,0.0255254,1.29,0,-6.6249e-48,253313
329,58,0.147375,0.0255254,1.29,0,-3.18197e-49,253313
330,58,0.147825,0.0255254,1.29,0,-1.52802e-50,253313
331,58,0.148275,0.0255254,1.29,0,-7.33604e-52,253313
332,58,0.148725,0.0255254,1.29,0,-3.52075e-53,253313
333,58,0.149175,0.0255254,1.29,0,-1.68884e-54,253313
334,58,0.149625,0.0255254,1.29,0,-8.096e-56,253313
335,58,0.150075,0.0255254,1.29,0,-3.87841e-57,253313
336,58,0.150525,0.0255254,1.29,0,-1.85667e-58,253313
337,58,0.150975,0.0255254,1.29,0,-8.88236e-60,253313
338,58,0.151425,0.0255254,1.29,0,-4.24676e-61,253313
339,58,0.151875,0.0255254,1.29,0,-2.02934e-62,253313
340,58,0.152325,0.0255254,1.29,0,-9.69306e-64,253313
341,58,0.152775,0.0255254,1.29,0,-4.6283e-65,253313
342,58,0.153225,0.0255254,1.29,0,-2.20949e-66,253313
343,58,0.153675,0.0255254,1.29,0,-1.0547e-67,253313
344,58,0.154125,0.0255254,1.29,0,-5.03491e-69,253313
345,58,0.154575,0.0255254,1.29,0,-2.4039e-70,253313
346,58,0.155025,0.0255254,1.29,0,-1.14795e-71,253313
347,58,0.155475,0.0255254,1.29,0,-5.48277e-73,253313
348,58,0.155925,0.0255254,1.29,0,-2.61879e-74,253313
349,58,0.156375,0.0255254,1.29,0,-1.25069e-75,253313
350,58,0.156825,0.0255254,1.29,0,-5.97089e-77,253313
351,58,0.157275,0.0255254,1.29,0,-2.84871e-78,253313
352,58,0.157725,0.0255254,1.29,0,-1.35783e-79,253313
353,58,0.158175,0.0255254,1.29,0,-6.46396e-81,253313
354,58,0.158625,0.0255254,1.29,0,-3.07244e-82,253313
355,58,0.159075,0.0255254,1.29,0,-1.45778e-83,253313
356,58,0.159525,0.0255254,1.29,0,-6.90297e-85,253313
357,58,0.159975,0.0255254,1.29,0,-3.26172e-86,253313
358,58,0.160425,0.0255254,1.29,0,-1.53773e-87,253313
359,58,0.160875,0.0255254,1.29,0,-7.23282e-89,253313
360,58,0.161325,0.0255254,1.29,0,-3.39411e-90,253313
361,58,0.161775,0.0255254,1.29,0,-1.58907e-91,253313
362,58,0.162225,0.0255254,1.29,0,-7.42302e-93,253313
363,58,0.162675,0.0255254,1.29,0,-3.45995e-94,253313
364,58,0.163125,0.0255254,1.29,0,-1.60934e-95,253313
365,58,0.163575,0.0255254,1.29,0,-7.47059e-97,253313
366,58,0.164025,0.0255254,1.29,0,-3.46125e-98,253313
367,58,0.164475,0.0255254,1.29,0,-1.60074e-99,253313
368,58,0.164925,0.0255254,1.29,0,-7.39023e-101,253313
369,58,0.165375,0.0255254,1.29,0,-3.40624e-102,253313
370,58,0.165825,0.0255254,1.29,0,-1.56749e-103,253313
371,58,0.166275,0.0255254,1.29,0,-7.20228e-105,253313
372,58,0.166725,0.0255254,1.29,0,-3.30445e-106,253313
373,58,0.167175,0.0255254,1.29,0,-1.51397e-107,253313
374,58,0.167625,0.0255254,1.29,0,-6.92713e-109,253313
375,58,0.168075,0.0255254,1.29,0,-3.16545e-110,253313
376,58,0.168525,0.0255254,1.29,0,-1.44477e-111,253313
377,58,0.168975,0.0255254,1.29,0,-6.58702e-113,253313
378,58,0.169425,0.0255254,1.29,0,-3.0002e-114,253313
379,58,0.169875,0.0255254,1.29,0,-1.36534e-115,253313
380,58,0.170325,0.0255254,1.29,0,-6.2089e-117,253313
381,58,0.170775,0.0255254,1.29,0,-2.82188e-118,253313
382,58,0.171225,0.0255254,1.29,0,-1.28197e-119,253313
383,58,0.171675,0.0255254,1.29,0,-5.8223e-121,253313
384,58,0.172125,0.0255254,1.29,0,-2.64393e-122,253313
385,58,0.172575,0.0255254,1.29,0,-1.20061e-123,253313
386,58,0.173025,0.0255254,1.29,0,-5.45252e-125,253313
387,58,0.173475,0.0255254,1.29,0,-2.47673e-126,253313
388,58,0.173925,0.0255254,1.29,0,-1.12532e-127,253313
389,58,0.174375,0.0255254,1.29,0,-5.11459e-129,253313
390,58,0.174825,0.0255254,1.29,0,-2.32536e-130,253313
391,58,0.175275,0.0255254,1.29,0,-1.05758e-131,253313
392,58,0.175725,0.0255254,1.29,0,-4.81136e-133,253313
393,58,0.176175,0.0255254,1.29,0,-2.18941e-134,253313
394,58,0.176625,0.0255254,1.29,0,-9.96464e-136,253313
395,58,0.177075,0.0255254,1.29,0,-4.53551e-137,253313
396,58,0.177525,0.0255254,1.29,0,-2.0643e-138,253313
397,58,0.177975,0.0255254,1.29,0,-9.39392e-140,253313
398,58,0.178425,0.0255254,1.29,0,-4.27353e-141,253313
399,58,0.178875,0.0255254,1.29,0,-1.94327e-142,253313
400,58,0.179325,0.0255254,1.29,0,-8.83118e-144,253313
401,58,0.179775,0.0255254,1.29,0,-4.01037e-145,253313
402,58,0.180225,0.0255254,1.29,0,-1.81957e-146,253313
403,58,0.180675,0.0255254,1.29,0,-8.24732e-148,253313
404,58,0.181125,0.0255254,1.29,0,-3.73394e-149,253313
405,58,0.181575,0.0255254,1.29,0,-1.68843e-150,253313
406,58,0.182025,0.0255254,1.29,0,-7.62472e-152,253313
407,58,0.182475,0.0255254,1.29,0,-3.43837e-153,253313
408,58,0.182925,0.0255254,1.29,0,-1.54827e-154,253313
409,58,0.183375,0.0255254,1.29,0,-6.96115e-156,253313
410,58,0.183825,0.0255254,1.29,0,-3.12498e-157,253313
411,58,0.184275,0.0255254,1.29,0,-1.40068e-158,253313
412,58,0.184725,0.0255254,1.29,0,-6.26831e-160,253313
413,58,0.185175,0.0255254,1.29,0,-2.80115e-161,253313
414,58,0.185625,0.0255254,1.29,0,-1.27122e-162,253313
415,58,0.186075,0.0255254,1.29,0,-8.22119e-164,253313
416,58,0.186525,0.0255254,1.29,0,-1.15339e-164,253313
417,58,0.186975,0.0255254,1.29,0,-1.48829e-165,253313
418,58,0.187425,0.0255254,1.29,0,-1.88457e-166,253313
419,58,0.187875,0.0255254,1.29,0,-2.41061e-167,253313
420,58,0.188325,0.0255254,1.29,0,-3.08058e-168,253313
421,58,0.188775,0.0255254,1.29,0,-3.92547e-169,253313
422,58,0.189225,0.0255254,1.29,0,-4.98158e-170,253313
423,58,0.189675,0.0255254,1.29,0,-6.3023e-171,253313
424,58,0.190125,0.0255254,1.29,0,-7.97112e-172,253313
425,58,0.190575,0.0255254,1.29,0,-1.01171e-172,253313
426,58,0.191025,0.0255254,1.29,0,-1.2962e-173,253313
427,58,0.191475,0.0255254,1.29,0,-1.69597e-174,253313
428,58,0.191925,0.0255254,1.29,0,-2.31893e-175,253313
429,58,0.192375,0.0255254,1.29,0,-3.44431e-176,253313
430,58,0.192825,0.0255254,1.29,0,-5.8235e-177,253313
431,58,0.193275,0.0255254,1.29,0,-1.15078e-177,253313
432,58,0.193725,0.0255254,1.29,0,-2.6117e-178,253313
433,58,0.194175,0.0255254,1.29,0,-6.50254e-179,253313
434,58,0.194625,0.0255254,1.29,0,-1.70154e-179,253313
435,58,0.195075,0.0255254,1.29,0,-4.55326e-180,253313
436,58,0.195525,0.0255254,1.29,0,-1.22819e-180,253313
437,58,0.195975,0.0255254,1.29,0,-3.31635e-181,253313
438,58,0.196425,0.0255254,1.29,0,-8.93559e-182,253313
439,58,0.196875,0.0255254,1.29,0,-2.399e-182,253313
440,58,0.197325,0.0255254,1.29,0,-6.41358e-183,253313
441,58,0.197775,0.0255254,1.29,0,-1.70691e-183,253313
442,58,0.198225,0.0255254,1.29,0,-4.52179e-184,253313
443,58,0.198675,0.0255254,1.29,0,-1.19228e-184,253313
444,58,0.199125,0.0255254,1.29,0,-3.12902e-185,253313
445,58,0.199575,0.0255254,1.29,0,-8.17346e-186,253313
446,58,0.200025,0.0255254,1.29,0,-2.1251e-186,253313
447,58,0.200475,0.0255254,1.29,0,-5.49968e-187,253313
448,58,0.200925,0.0255254,1.29,0,-1.41676e-187,253313
449,58,0.201375,0.0255254,1.29,0,-3.63299e-188,253313
450,58,0.201825,0.0255254,1.29,0,-9.27387e-189,253313
451,58,0.202275,0.0255254,1.29,0,-2.35667e-189,253313
452,58,0.202725,0.0255254,1.29,0,-5.962e-190,253313
453,58,0.203175,0.0255254,1.29,0,-1.5016e-190,253313
454,58,0.203625,0.0255254,1.29,0,-3.76525e-191,253313
455,58,0.204075,0.0255254,1.29,0,-9.39993e-192,253313
456,58,0.204525,0.0255254,1.29,0,-2.33644e-192,253313
457,58,0.204975,0.0255254,1.29,0,-5.78216e-193,253313
458,58,0.205425,0.0255254,1.29,0,-1.42474e-193,253313
459,58,0.205875,0.0255254,1.29,0,-3.49541e-194,253313
460,58,0.206325,0.0255254,1.29,0,-8.53842e-195,253313
461,58,0.206775,0.0255254,1.29,0,-2.07671e-195,253313
462,58,0.207225,0.0255254,1.29,0,-5.02913e-196,253313
463,58,0.207675,0.0255254,1.29,0,-1.21263e-196,253313
464,58,0.208125,0.0255254,1.29,0,-2.91128e-197,253313
465,58,0.208575,0.0255254,1.29,0,-6.95915e-198,253313
466,58,0.209025,0.0255254,1.29,0,-1.65632e-198,253313
467,58,0.209475,0.0255254,1.29,0,-3.9251e-199,253313
468,58,0.209925,0.0255254,1.29,0,-9.26133e-200,253313
469,58,0.210375,0.0255254,1.29,0,-2.17577e-200,253313
470,58,0.210825,0.0255254,1.29,0,-5.08945e-201,253313
471,58,0.211275,0.0255254,1.29,0,-1.18536e-201,253313
472,58,0.211725,0.0255254,1.29,0,-2.74885e-202,253313
473,58,0.212175,0.0255254,1.29,0,-6.34715e-203,253313
474,58,0.212625,0.0255254,1.29,0,-1.45927e-203,253313
475,58,0.213075,0.0255254,1.29,0,-3.34064e-204,253313
476,58,0.213525,0.0255254,1.29,0,-7.6149e-205,253313
477,58,0.213975,0.0255254,1.29,0,-1.7284e-205,253313
478,58,0.214425,0.0255254,1.29,0,-3.9064e-206,253313
479,58,0.214875,0.0255254,1.29,0,-8.79159e-207,253313
480,58,0.215325,0.0255254,1.29,0,-1.97026e-207,253313
481,58,0.215775,0.0255254,1.29,0,-4.39696e-208,253313
482,58,0.216225,0.0255254,1.29,0,-9.7715e-209,253313
483,58,0.216675,0.0255254,1.29,0,-2.1625e-209,253313
484,58,0.217125,0.0255254,1.29,0,-4.76589e-210,253313
485,58,0.217575,0.0255254,1.29,0,-1.046e-210,253313
486,58,0.218025,0.0255254,1.29,0,-2.28627e-211,253313
487,58,0.218475,0.0255254,1.29,0,-4.97663e-212,253313
488,58,0.218925,0.0255254,1.29,0,-1.07886e-212,253313
489,58,0.219375,0.0255254,1.29,0,-2.32925e-213,253313
490,58,0.219825,0.0255254,1.29,0,-5.00844e-214,253313
491,58,0.220275,0.0255254,1.29,0,-1.07257e-214,253313
492,58,0.220725,0.0255254,1.29,0,-2.28765e-215,253313
493,58,0.221175,0.0255254,1.29,0,-4.85963e-216,253313
494,58,0.221625,0.0255254,1.29,0,-1.02818e-216,253313
495,58,0.222075,0.0255254,1.29,0,-2.16665e-217,253313
496,58,0.222525,0.0255254,1.29,0,-4.54748e-218,253313
497,58,0.222975,0.0255254,1.29,0,-9.50645e-219,253313
498,58,0.223425,0.0255254,1.29,0,-1.97943e-219,253313
499,58,0.223875,0.0255254,1.29,0,-4.10655e-220,253313
500,58,0.224325,0.0255254,1.29,0,-8.5527e-221,253313
501,58,0.224775,0.0255254,1.29,0,-2.10225e-221,253313
2,59,0.000225,0.0259772,1.76034,228.786,7.23429,407808
3,59,0.000675,0.0259772,1.76559,227.608,7.20458,409253
4,59,0.001125,0.0259772,1.77003,226.606,7.11426,410478
5,59,0.001575,0.0259772,1.77649,225.14,6.94941,412261
6,59,0.002025,0.0259772,1.78441,223.327,6.69569,414457
7,59,0.002475,0.0259772,1.79276,221.395,6.40641,416774
8,59,0.002925,0.0259772,1.79965,219.788,6.09943,418696
9,59,0.003375,0.0259772,1.80507,218.519,5.79314,420210
10,59,0.003825,0.0259772,1.80912,217.567,5.50412,421344
11,59,0.004275,0.0259772,1.81201,216.886,5.24394,422153
12,59,0.004725,0.0259772,1.81396,216.42,5.01906,422700
13,59,0.005175,0.0259772,1.8152,216.12,4.82905,423047
14,59,0.005625,0.0259772,1.81591,215.941,4.66965,423244
15,59,0.006075,0.0259772,1.81625,215.849,4.53566,423339
16,59,0.006525,0.0259772,1.81636,215.812,4.4178,423369
17,59,0.006975,0.0259772,1.81636,215.804,4.30584,423366
18,59,0.007425,0.0259772,1.8162,215.836,4.21953,423322
19,59,0.007875,0.0259772,1.81583,215.916,4.1693,423217
20,59,0.008325,0.0259772,1.81554,215.978,4.13949,423133
21,59,0.008775,0.0259772,1.81536,216.01,4.12846,423082
22,59,0.009225,0.0259772,1.81527,216.023,4.12845,423055
23,59,0.009675,0.0259772,1.81523,216.026,4.13409,423044
24,59,0.010125,0.0259772,1.81522,216.022,4.14849,423040
25,59,0.010575,0.0259772,1.81522,216.016,4.17461,423041
26,59,0.011025,0.0259772,1.81522,216.012,4.21269,423039
27,59,0.011475,0.0259772,1.8152,216.015,4.26388,423032
28,59,0.011925,0.0259772,1.81513,216.031,4.32834,423012
29,59,0.012375,0.0259772,1.81498,216.065,4.40644,422973
30,59,0.012825,0.0259772,1.81475,216.122,4.49894,422907
31,59,0.013275,0.0259772,1.81441,216.207,4.60627,422814
32,59,0.013725,0.0259772,1.81398,216.317,4.72761,422693
33,59,0.014175,0.0259772,1.81345,216.454,4.86146,422546
34,59,0.014625,0.0259772,1.8129,216.596,5.00806,422394
35,59,0.015075,0.0259772,1.8124,216.723,5.15474,422255
36,59,0.015525,0.0259772,1.81193,216.833,5.28672,422123
37,59,0.015975,0.0259772,1.8115,216.924,5.40405,421999
38,59,0.016425,0.0259772,1.81109,217,5.51125,421883
39,59,0.016875,0.0259772,1.81072,217.062,5.61353,421776
40,59,0.017325,0.0259772,1.81039,217.111,5.71478,421679
41,59,0.017775,0.0259772,1.8101,217.148,5.81835,421592
42,59,0.018225,0.0259772,1.80985,217.175,5.92971,421516
43,59,0.018675,0.0259772,1.80964,217.195,6.0587,421451
44,59,0.019125,0.0259772,1.80946,217.217,6.21831,421399
45,59,0.019575,0.0259772,1.80933,217.247,6.4207,421361
46,59,0.020025,0.0259772,1.80923,217.29,6.67995,421335
47,59,0.020475,0.0259772,1.80917,217.354,7.01185,421322
48,59,0.020925,0.0259772,1.80912,217.447,7.43296,421320
49,59,0.021375,0.0259772,1.8091,217.577,7.95944,421331
50,59,0.021825,0.0259772,1.8091,217.752,8.60615,421352
51,59,0.022275,0.0259772,1.8091,217.978,9.38598,421385
52,59,0.022725,0.0259772,1.80912,218.257,10.3093,421427
53,59,0.023175,0.0259772,1.80913,218.592,11.3826,421479
54,59,0.023625,0.0259772,1.80914,218.98,12.6067,421537
55,59,0.024075,0.0259772,1.80914,219.413,13.9756,421599
56,59,0.024525,0.0259772,1.80911,219.88,15.4718,421659
57,59,0.024975,0.0259772,1.80906,220.355,17.052,421717
58,59,0.025425,0.0259772,1.80897,220.802,18.6435,421758
59,59,0.025875,0.0259772,1.80884,221.198,20.2011,421781
