i,j,x,y,rho,rhou,rhov,E
303,106,0.135675,0.0472107,1.73813,363.964,8.18595,432942
304,106,0.136125,0.0472107,1.73878,362.587,8.7987,432972
305,106,0.136575,0.0472107,1.73952,361.128,9.39581,432995
306,106,0.137025,0.0472107,1.74033,359.586,9.97589,433010
307,106,0.137475,0.0472107,1.74123,357.964,10.535,433017
308,106,0.137925,0.0472107,1.7422,356.264,11.0733,433017
309,106,0.138375,0.0472107,1.74324,354.491,11.5942,433005
310,106,0.138825,0.0472107,1.74439,352.646,12.0987,432986
311,106,0.139275,0.0472107,1.74567,350.73,12.5894,432957
312,106,0.139725,0.0472107,1.74702,348.729,13.0737,432913
313,106,0.140175,0.0472107,1.74818,346.589,13.5478,432845
314,106,0.140625,0.0472107,1.74892,344.292,13.9979,432752
315,106,0.141075,0.0472107,1.74924,341.853,14.4176,432642
316,106,0.141525,0.0472107,1.74924,339.295,14.8181,432514
317,106,0.141975,0.0472107,1.7489,336.621,15.2061,432368
318,106,0.142425,0.0472107,1.74786,333.765,15.5834,432196
319,106,0.142875,0.0472107,1.74562,330.633,15.9486,431989
320,106,0.143325,0.0472107,1.74139,327.085,16.2955,431732
321,106,0.143775,0.0472107,1.734,322.909,16.6153,431406
322,106,0.144225,0.0472107,1.7217,317.796,16.8953,430982
323,106,0.144675,0.0472107,1.70197,311.308,17.1174,430419
324,106,0.145125,0.0472107,1.67139,302.858,17.2565,429666
325,106,0.145575,0.0472107,1.62558,291.706,17.2787,428659
326,106,0.146025,0.0472107,1.55941,277.015,17.1332,427327
327,106,0.146475,0.0472107,1.4671,257.881,16.674,425598
328,106,0.146925,0.0472107,1.35453,235.501,15.7895,423595
329,106,0.147375,0.0472107,1.25534,215.81,14.8563,421839
330,106,0.147825,0.0472107,1.1916,202.512,14.1911,420636
331,106,0.148275,0.0472107,1.15798,194.517,13.7981,419876
332,106,0.148725,0.0472107,1.14566,190.194,13.6,419407
333,106,0.149175,0.0472107,1.14542,187.923,13.4278,419091
334,106,0.149625,0.0472107,1.15461,187.23,13.184,418892
335,106,0.150075,0.0472107,1.18167,189.451,12.8955,418915
336,106,0.150525,0.0472107,1.23412,195.738,12.5612,419258
337,106,0.150975,0.0472107,1.3172,206.848,12.2271,419989
338,106,0.151425,0.0472107,1.4279,222.196,12.0674,421037
339,106,0.151875,0.0472107,1.54039,237.682,12.0274,422076
340,106,0.152325,0.0472107,1.62401,248.6,11.8618,422749
341,106,0.152775,0.0472107,1.68311,255.707,11.6107,423123
342,106,0.153225,0.0472107,1.72362,259.973,11.3108,423275
343,106,0.153675,0.0472107,1.75068,262.222,10.9864,423274
344,106,0.154125,0.0472107,1.76838,263.096,10.6529,423169
345,106,0.154575,0.0472107,1.77971,263.062,10.3197,422996
346,106,0.155025,0.0472107,1.78684,262.448,9.99235,422783
347,106,0.155475,0.0472107,1.79123,261.479,9.67409,422545
348,106,0.155925,0.0472107,1.79387,260.302,9.36666,422293
349,106,0.156375,0.0472107,1.79541,259.012,9.07088,422036
350,106,0.156825,0.0472107,1.79626,257.668,8.78701,421777
351,106,0.157275,0.0472107,1.7967,256.309,8.51495,421518
352,106,0.157725,0.0472107,1.79689,254.956,8.25439,421262
353,106,0.158175,0.0472107,1.79694,253.626,8.00493,421010
354,106,0.158625,0.0472107,1.79693,252.325,7.76607,420762
355,106,0.159075,0.0472107,1.79686,251.054,7.53712,420518
356,106,0.159525,0.0472107,1.79669,249.805,7.31733,420278
357,106,0.159975,0.0472107,1.79641,248.575,7.10613,420041
358,106,0.160425,0.0472107,1.79605,247.368,6.90318,419808
359,106,0.160875,0.0472107,1.79568,246.192,6.70833,419580
360,106,0.161325,0.0472107,1.79537,245.055,6.52138,419356
361,106,0.161775,0.0472107,1.79509,243.953,6.34183,419137
362,106,0.162225,0.0472107,1.79484,242.882,6.16918,418923
363,106,0.162675,0.0472107,1.79459,241.841,6.00302,418712
364,106,0.163125,0.0472107,1.79436,240.827,5.84297,418506
365,106,0.163575,0.0472107,1.79412,239.84,5.6887,418304
366,106,0.164025,0.0472107,1.7939,238.877,5.53992,418105
367,106,0.164475,0.0472107,1.79367,237.939,5.39638,417911
368,106,0.164925,0.0472107,1.79344,237.023,5.25781,417720
369,106,0.165375,0.0472107,1.79322,236.13,5.12403,417533
370,106,0.165825,0.0472107,1.793,235.258,4.99483,417350
371,106,0.166275,0.0472107,1.79279,234.406,4.87004,417170
372,106,0.166725,0.0472107,1.79257,233.575,4.74951,416994
373,106,0.167175,0.0472107,1.79235,232.762,4.63308,416820
374,106,0.167625,0.0472107,1.79214,231.968,4.52056,416649
375,106,0.168075,0.0472107,1.79192,231.193,4.41174,416481
376,106,0.168525,0.0472107,1.7917,230.435,4.30642,416315
377,106,0.168975,0.0472107,1.79149,229.693,4.2044,416151
378,106,0.169425,0.0472107,1.79127,228.968,4.1055,415989
379,106,0.169875,0.0472107,1.79105,228.259,4.00957,415830
380,106,0.170325,0.0472107,1.79084,227.564,3.91644,415674
381,106,0.170775,0.0472107,1.79062,226.884,3.82603,415520
382,106,0.171225,0.0472107,1.79041,226.218,3.73825,415368
383,106,0.171675,0.0472107,1.7902,225.566,3.65304,415219
384,106,0.172125,0.0472107,1.78998,224.928,3.57031,415070
385,106,0.172575,0.0472107,1.78976,224.305,3.49001,414923
386,106,0.173025,0.0472107,1.78954,223.695,3.41208,414776
387,106,0.173475,0.0472107,1.78932,223.097,3.33646,414631
388,106,0.173925,0.0472107,1.7891,222.51,3.26311,414489
389,106,0.174375,0.0472107,1.78889,221.932,3.19197,414351
390,106,0.174825,0.0472107,1.78869,221.363,3.123,414217
391,106,0.175275,0.0472107,1.7885,220.802,3.05617,414088
392,106,0.175725,0.0472107,1.78832,220.249,2.9914,413963
393,106,0.176175,0.0472107,1.78815,219.704,2.92861,413841
394,106,0.176625,0.0472107,1.78798,219.168,2.8677,413721
395,106,0.177075,0.0472107,1.78779,218.643,2.80855,413599
396,106,0.177525,0.0472107,1.78758,218.134,2.75108,413470
397,106,0.177975,0.0472107,1.78732,217.643,2.69524,413330
398,106,0.178425,0.0472107,1.78702,217.175,2.64101,413176
399,106,0.178875,0.0472107,1.78666,216.727,2.58836,413010
400,106,0.179325,0.0472107,1.78627,216.296,2.53721,412836
401,106,0.179775,0.0472107,1.78587,215.873,2.48744,412662
402,106,0.180225,0.0472107,1.78548,215.453,2.43899,412492
403,106,0.180675,0.0472107,1.78512,215.033,2.39166,412329
404,106,0.181125,0.0472107,1.7848,214.611,2.34527,412179
405,106,0.181575,0.0472107,1.78452,214.188,2.29962,412041
406,106,0.182025,0.0472107,1.78428,213.765,2.2546,411914
407,106,0.182475,0.0472107,1.78405,213.343,2.21019,411793
408,106,0.182925,0.0472107,1.78383,212.926,2.16642,411674
409,106,0.183375,0.0472107,1.78361,212.514,2.12333,411557
410,106,0.183825,0.0472107,1.78339,212.109,2.08099,411440
411,106,0.184275,0.0472107,1.78317,211.71,2.03943,411324
412,106,0.184725,0.0472107,1.78295,211.318,1.99869,411208
413,106,0.185175,0.0472107,1.78272,210.932,1.9588,411092
414,106,0.185625,0.0472107,1.78249,210.552,1.91979,410976
415,106,0.186075,0.0472107,1.78226,210.178,1.88167,410860
416,106,0.186525,0.0472107,1.78203,209.809,1.84444,410744
417,106,0.186975,0.0472107,1.78179,209.446,1.80807,410627
418,106,0.187425,0.0472107,1.78155,209.088,1.77254,410511
419,106,0.187875,0.0472107,1.7813,208.735,1.73779,410394
420,106,0.188325,0.0472107,1.78105,208.388,1.70378,410276
421,106,0.188775,0.0472107,1.7808,208.046,1.67046,410158
422,106,0.189225,0.0472107,1.78054,207.709,1.63779,410039
423,106,0.189675,0.0472107,1.78028,207.377,1.60574,409920
424,106,0.190125,0.0472107,1.78002,207.05,1.5743,409801
425,106,0.190575,0.0472107,1.77976,206.727,1.54351,409682
426,106,0.191025,0.0472107,1.77949,206.409,1.51339,409564
427,106,0.191475,0.0472107,1.77923,206.095,1.48396,409447
428,106,0.191925,0.0472107,1.77897,205.785,1.45523,409330
429,106,0.192375,0.0472107,1.77871,205.479,1.42717,409214
430,106,0.192825,0.0472107,1.77845,205.178,1.3997,409099
431,106,0.193275,0.0472107,1.77819,204.88,1.37273,408985
432,106,0.193725,0.0472107,1.77793,204.585,1.34615,408872
433,106,0.194175,0.0472107,1.77768,204.294,1.31987,408760
434,106,0.194625,0.0472107,1.77742,204.006,1.29389,408648
435,106,0.195075,0.0472107,1.77717,203.721,1.26824,408537
436,106,0.195525,0.0472107,1.77691,203.439,1.24298,408427
437,106,0.195975,0.0472107,1.77666,203.16,1.21819,408318
438,106,0.196425,0.0472107,1.77641,202.883,1.19392,408209
439,106,0.196875,0.0472107,1.77616,202.609,1.17012,408102
440,106,0.197325,0.0472107,1.77592,202.336,1.14665,407994
441,106,0.197775,0.0472107,1.77567,202.065,1.12328,407889
442,106,0.198225,0.0472107,1.77543,201.796,1.09985,407784
443,106,0.198675,0.0472107,1.77519,201.528,1.0763,407680
444,106,0.199125,0.0472107,1.77496,201.261,1.05269,407578
445,106,0.199575,0.0472107,1.77472,200.994,1.02912,407476
446,106,0.200025,0.0472107,1.77449,200.728,1.00574,407376
447,106,0.200475,0.0472107,1.77426,200.463,0.983002,407275
448,106,0.200925,0.0472107,1.77403,200.197,0.961327,407175
449,106,0.201375,0.0472107,1.7738,199.933,0.940798,407073
450,106,0.201825,0.0472107,1.77356,199.668,0.921498,406970
451,106,0.202275,0.0472107,1.77331,199.405,0.903572,406865
452,106,0.202725,0.0472107,1.77306,199.143,0.887073,406757
453,106,0.203175,0.0472107,1.77279,198.885,0.871856,406647
454,106,0.203625,0.0472107,1.77252,198.63,0.857581,406536
455,106,0.204075,0.0472107,1.77224,198.38,0.843772,406424
456,106,0.204525,0.0472107,1.77196,198.134,0.829966,406309
457,106,0.204975,0.0472107,1.77167,197.894,0.815866,406194
458,106,0.205425,0.0472107,1.77137,197.657,0.801224,406077
459,106,0.205875,0.0472107,1.77107,197.425,0.785902,405960
460,106,0.206325,0.0472107,1.77077,197.197,0.769934,405842
461,106,0.206775,0.0472107,1.77046,196.97,0.753509,405724
462,106,0.207225,0.0472107,1.77016,196.746,0.736854,405606
463,106,0.207675,0.0472107,1.76986,196.524,0.720157,405490
464,106,0.208125,0.0472107,1.76956,196.304,0.703642,405375
465,106,0.208575,0.0472107,1.76927,196.086,0.68749,405261
466,106,0.209025,0.0472107,1.76897,195.869,0.671785,405147
467,106,0.209475,0.0472107,1.76868,195.654,0.656565,405035
468,106,0.209925,0.0472107,1.76839,195.442,0.641824,404923
469,106,0.210375,0.0472107,1.7681,195.231,0.627534,404812
470,106,0.210825,0.0472107,1.76781,195.023,0.613654,404701
471,106,0.211275,0.0472107,1.76752,194.817,0.600103,404590
472,106,0.211725,0.0472107,1.76723,194.612,0.586812,404480
473,106,0.212175,0.0472107,1.76694,194.41,0.573682,404369
474,106,0.212625,0.0472107,1.76665,194.211,0.560618,404259
475,106,0.213075,0.0472107,1.76636,194.013,0.547558,404148
476,106,0.213525,0.0472107,1.76606,193.817,0.534471,404038
477,106,0.213975,0.0472107,1.76577,193.623,0.521309,403927
478,106,0.214425,0.0472107,1.76547,193.432,0.508018,403816
479,106,0.214875,0.0472107,1.76517,193.241,0.494557,403705
480,106,0.215325,0.0472107,1.76487,193.053,0.480916,403594
481,106,0.215775,0.0472107,1.76457,192.866,0.467121,403482
482,106,0.216225,0.0472107,1.76426,192.681,0.45321,403371
483,106,0.216675,0.0472107,1.76396,192.497,0.43921,403259
484,106,0.217125,0.0472107,1.76365,192.316,0.425151,403146
485,106,0.217575,0.0472107,1.76334,192.135,0.411168,403034
486,106,0.218025,0.0472107,1.76303,191.957,0.397428,402921
487,106,0.218475,0.0472107,1.76271,191.781,0.383995,402808
488,106,0.218925,0.0472107,1.7624,191.607,0.370904,402695
489,106,0.219375,0.0472107,1.76208,191.436,0.358165,402582
490,106,0.219825,0.0472107,1.76177,191.267,0.345761,402470
491,106,0.220275,0.0472107,1.76146,191.101,0.333639,402359
492,106,0.220725,0.0472107,1.76115,190.938,0.32174,402248
493,106,0.221175,0.0472107,1.76084,190.778,0.310059,402138
494,106,0.221625,0.0472107,1.76053,190.622,0.298692,402029
495,106,0.222075,0.0472107,1.76022,190.469,0.287776,401921
496,106,0.222525,0.0472107,1.75992,190.318,0.277333,401814
497,106,0.222975,0.0472107,1.75962,190.171,0.267157,401708
498,106,0.223425,0.0472107,1.75932,190.027,0.2569,401603
499,106,0.223875,0.0472107,1.75902,189.885,0.245626,401498
500,106,0.224325,0.0472107,1.75872,189.746,0.233484,401394
501,106,0.224775,0.0472107,1.75831,189.556,0.225518,401248
2,107,0.000225,0.0476624,1.78989,277.837,0.0700522,423862
3,107,0.000675,0.0476624,1.78972,277.871,0.0698802,423816
4,107,0.001125,0.0476624,1.7896,277.893,0.0695552,423785
5,107,0.001575,0.0476624,1.78949,277.916,0.0691265,423755
6,107,0.002025,0.0476624,1.78938,277.938,0.0686579,423725
7,107,0.002475,0.0476624,1.78927,277.96,0.0682212,423695
8,107,0.002925,0.0476624,1.78916,277.981,0.0678766,423666
9,107,0.003375,0.0476624,1.78906,278.002,0.067656,423637
10,107,0.003825,0.0476624,1.78895,278.023,0.067572,423608
11,107,0.004275,0.0476624,1.78885,278.044,0.067599,423580
12,107,0.004725,0.0476624,1.78875,278.064,0.0677123,423552
13,107,0.005175,0.0476624,1.78864,278.084,0.0679195,423525
14,107,0.005625,0.0476624,1.78854,278.103,0.0681972,423497
15,107,0.006075,0.0476624,1.78845,278.122,0.0684879,423471
16,107,0.006525,0.0476624,1.78835,278.141,0.0687833,423444
17,107,0.006975,0.0476624,1.78825,278.159,0.0690828,423418
18,107,0.007425,0.0476624,1.78816,278.177,0.0693723,423393
19,107,0.007875,0.0476624,1.78807,278.195,0.0696265,423367
20,107,0.008325,0.0476624,1.78798,278.213,0.0698162,423342
21,107,0.008775,0.0476624,1.78788,278.23,0.0699146,423318
22,107,0.009225,0.0476624,1.78779,278.247,0.0699114,423293
23,107,0.009675,0.0476624,1.7877,278.264,0.0697761,423269
24,107,0.010125,0.0476624,1.78762,278.281,0.0694412,423244
25,107,0.010575,0.0476624,1.78753,278.298,0.0688874,423220
26,107,0.011025,0.0476624,1.78744,278.315,0.0680988,423197
27,107,0.011475,0.0476624,1.78735,278.332,0.0670579,423173
28,107,0.011925,0.0476624,1.78727,278.349,0.0658718,423150
29,107,0.012375,0.0476624,1.78718,278.366,0.0648418,423126
30,107,0.012825,0.0476624,1.7871,278.382,0.0640575,423103
31,107,0.013275,0.0476624,1.78701,278.399,0.0634644,423080
32,107,0.013725,0.0476624,1.78693,278.416,0.06303,423058
33,107,0.014175,0.0476624,1.78685,278.433,0.0627503,423035
34,107,0.014625,0.0476624,1.78676,278.449,0.0626226,423013
35,107,0.015075,0.0476624,1.78668,278.465,0.062621,422990
36,107,0.015525,0.0476624,1.7866,278.482,0.0627566,422968
37,107,0.015975,0.0476624,1.78652,278.498,0.0631314,422946
38,107,0.016425,0.0476624,1.78644,278.514,0.0637723,422925
39,107,0.016875,0.0476624,1.78636,278.529,0.0646371,422903
40,107,0.017325,0.0476624,1.78628,278.545,0.0656192,422882
41,107,0.017775,0.0476624,1.7862,278.56,0.0665558,422860
42,107,0.018225,0.0476624,1.78613,278.575,0.0673987,422839
43,107,0.018675,0.0476624,1.78605,278.589,0.0681962,422818
44,107,0.019125,0.0476624,1.78597,278.604,0.0689766,422797
45,107,0.019575,0.0476624,1.7859,278.618,0.0697541,422776
46,107,0.020025,0.0476624,1.78582,278.632,0.0705368,422756
47,107,0.020475,0.0476624,1.78574,278.646,0.0713375,422735
48,107,0.020925,0.0476624,1.78567,278.66,0.0721715,422714
49,107,0.021375,0.0476624,1.78559,278.673,0.0730537,422694
50,107,0.021825,0.0476624,1.78552,278.687,0.0739976,422674
51,107,0.022275,0.0476624,1.78545,278.7,0.0750156,422653
52,107,0.022725,0.0476624,1.78537,278.713,0.0761184,422633
53,107,0.023175,0.0476624,1.7853,278.726,0.0773134,422613
54,107,0.023625,0.0476624,1.78523,278.738,0.0786026,422593
55,107,0.024075,0.0476624,1.78515,278.751,0.0799828,422573
56,107,0.024525,0.0476624,1.78508,278.763,0.081446,422553
57,107,0.024975,0.0476624,1.78501,278.775,0.082984,422533
58,107,0.025425,0.0476624,1.78494,278.787,0.0845684,422513
59,107,0.025875,0.0476624,1.78487,278.798,0.0861236,422493
60,107,0.026325,0.0476624,1.7848,278.809,0.0876039,422474
61,107,0.026775,0.0476624,1.78473,278.82,0.0890071,422454
62,107,0.027225,0.0476624,1.78466,278.831,0.0903223,422435
63,107,0.027675,0.0476624,1.78459,278.841,0.0915252,422415
64,107,0.028125,0.0476624,1.78452,278.852,0.0925696,422396
65,107,0.028575,0.0476624,1.78445,278.862,0.0933845,422377
66,107,0.029025,0.0476624,1.78438,278.872,0.0939009,422358
67,107,0.029475,0.0476624,1.78431,278.883,0.0941116,422339
68,107,0.029925,0.0476624,1.78424,278.893,0.09412,422320
69,107,0.030375,0.0476624,1.78418,278.903,0.0940454,422301
70,107,0.030825,0.0476624,1.78411,278.913,0.0938708,422282
71,107,0.031275,0.0476624,1.78404,278.923,0.0935844,422264
72,107,0.031725,0.0476624,1.78398,278.933,0.0931835,422245
73,107,0.032175,0.0476624,1.78391,278.944,0.0926619,422227
74,107,0.032625,0.0476624,1.78384,278.954,0.0920075,422209
75,107,0.033075,0.0476624,1.78378,278.965,0.0911922,422191
76,107,0.033525,0.0476624,1.78371,278.975,0.0902693,422173
77,107,0.033975,0.0476624,1.78365,278.986,0.0895043,422155
78,107,0.034425,0.0476624,1.78359,278.996,0.0890492,422138
79,107,0.034875,0.0476624,1.78352,279.007,0.0888805,422120
80,107,0.035325,0.0476624,1.78346,279.018,0.0888891,422103
81,107,0.035775,0.0476624,1.7834,279.029,0.0890088,422085
82,107,0.036225,0.0476624,1.78333,279.039,0.0893071,422068
83,107,0.036675,0.0476624,1.78327,279.05,0.089858,422050
84,107,0.037125,0.0476624,1.78321,279.061,0.0907425,422033
85,107,0.037575,0.0476624,1.78314,279.072,0.092034,422015
86,107,0.038025,0.0476624,1.78308,279.082,0.0937739,421998
87,107,0.038475,0.0476624,1.78302,279.092,0.0959589,421980
88,107,0.038925,0.0476624,1.78295,279.102,0.0985525,421963
89,107,0.039375,0.0476624,1.78289,279.112,0.101514,421945
90,107,0.039825,0.0476624,1.78282,279.121,0.104839,421927
91,107,0.040275,0.0476624,1.78276,279.13,0.10859,421909
92,107,0.040725,0.0476624,1.7827,279.138,0.112805,421891
93,107,0.041175,0.0476624,1.78263,279.146,0.117021,421873
94,107,0.041625,0.0476624,1.78257,279.153,0.12042,421856
95,107,0.042075,0.0476624,1.78251,279.16,0.122872,421838
96,107,0.042525,0.0476624,1.78245,279.167,0.124397,421821
97,107,0.042975,0.0476624,1.78239,279.173,0.125126,421804
98,107,0.043425,0.0476624,1.78233,279.18,0.125319,421787
99,107,0.043875,0.0476624,1.78227,279.186,0.125237,421771
100,107,0.044325,0.0476624,1.78222,279.191,0.124841,421755
101,107,0.044775,0.0476624,1.78216,279.197,0.123882,421739
102,107,0.045225,0.0476624,1.78211,279.203,0.122055,421724
103,107,0.045675,0.0476624,1.78206,279.209,0.119136,421710
104,107,0.046125,0.0476624,1.78201,279.216,0.114886,421696
105,107,0.046575,0.0476624,1.78196,279.223,0.109035,421682
106,107,0.047025,0.0476624,1.78192,279.232,0.101303,421669
107,107,0.047475,0.0476624,1.78187,279.242,0.0913993,421657
108,107,0.047925,0.0476624,1.78182,279.253,0.0794668,421645
109,107,0.048375,0.0476624,1.78178,279.266,0.0675913,421633
110,107,0.048825,0.0476624,1.78173,279.28,0.0586258,421622
111,107,0.049275,0.0476624,1.78169,279.294,0.0526384,421611
112,107,0.049725,0.0476624,1.78165,279.308,0.0492066,421600
113,107,0.050175,0.0476624,1.7816,279.322,0.0476985,421589
114,107,0.050625,0.0476624,1.78156,279.336,0.0472867,421579
115,107,0.051075,0.0476624,1.78152,279.349,0.0474734,421569
116,107,0.051525,0.0476624,1.78148,279.363,0.048543,421559
117,107,0.051975,0.0476624,1.78144,279.375,0.0511531,421550
118,107,0.052425,0.0476624,1.78141,279.387,0.0559214,421541
119,107,0.052875,0.0476624,1.78137,279.397,0.0634568,421532
120,107,0.053325,0.0476624,1.78134,279.406,0.0742889,421523
121,107,0.053775,0.0476624,1.78131,279.412,0.0889027,421515
122,107,0.054225,0.0476624,1.78128,279.414,0.107578,421507
123,107,0.054675,0.0476624,1.78126,279.414,0.128017,421499
124,107,0.055125,0.0476624,1.78123,279.411,0.144847,421491
125,107,0.055575,0.0476624,1.78121,279.406,0.156486,421483
126,107,0.056025,0.0476624,1.78119,279.401,0.164162,421476
127,107,0.056475,0.0476624,1.78117,279.395,0.168696,421470
128,107,0.056925,0.0476624,1.78115,279.388,0.170974,421464
129,107,0.057375,0.0476624,1.78114,279.381,0.171815,421458
130,107,0.057825,0.0476624,1.78112,279.373,0.171878,421453
131,107,0.058275,0.0476624,1.78111,279.366,0.171415,421448
132,107,0.058725,0.0476624,1.7811,279.359,0.17,421443
133,107,0.059175,0.0476624,1.78109,279.351,0.167292,421438
134,107,0.059625,0.0476624,1.78108,279.345,0.163053,421434
135,107,0.060075,0.0476624,1.78107,279.339,0.157211,421430
136,107,0.060525,0.0476624,1.78106,279.334,0.149755,421427
137,107,0.060975,0.0476624,1.78105,279.33,0.140554,421423
138,107,0.061425,0.0476624,1.78104,279.329,0.129731,421421
139,107,0.061875,0.0476624,1.78104,279.328,0.117561,421419
140,107,0.062325,0.0476624,1.78103,279.33,0.104202,421417
141,107,0.062775,0.0476624,1.78102,279.333,0.0897785,421415
142,107,0.063225,0.0476624,1.78101,279.339,0.0744337,421413
143,107,0.063675,0.0476624,1.781,279.347,0.0583382,421412
144,107,0.064125,0.0476624,1.78099,279.357,0.0416049,421411
145,107,0.064575,0.0476624,1.78098,279.369,0.0242676,421411
146,107,0.065025,0.0476624,1.78097,279.385,0.00624451,421410
147,107,0.065475,0.0476624,1.78096,279.402,-0.0125796,421410
148,107,0.065925,0.0476624,1.78096,279.423,-0.0323579,421411
149,107,0.066375,0.0476624,1.78095,279.447,-0.0532876,421413
150,107,0.066825,0.0476624,1.78095,279.475,-0.0756098,421415
151,107,0.067275,0.0476624,1.78094,279.505,-0.0995906,421417
152,107,0.067725,0.0476624,1.78094,279.54,-0.125498,421420
153,107,0.068175,0.0476624,1.78093,279.578,-0.152969,421424
154,107,0.068625,0.0476624,1.78093,279.619,-0.179833,421429
155,107,0.069075,0.0476624,1.78093,279.663,-0.203832,421433
156,107,0.069525,0.0476624,1.78093,279.709,-0.224895,421438
157,107,0.069975,0.0476624,1.78092,279.757,-0.243259,421444
158,107,0.070425,0.0476624,1.78092,279.807,-0.25934,421449
159,107,0.070875,0.0476624,1.78092,279.859,-0.273637,421455
160,107,0.071325,0.0476624,1.78092,279.912,-0.286653,421461
161,107,0.071775,0.0476624,1.78091,279.966,-0.29883,421467
162,107,0.072225,0.0476624,1.78091,280.022,-0.31052,421473
163,107,0.072675,0.0476624,1.7809,280.08,-0.322005,421479
164,107,0.073125,0.0476624,1.78089,280.139,-0.333468,421485
165,107,0.073575,0.0476624,1.78089,280.2,-0.345035,421491
166,107,0.074025,0.0476624,1.78088,280.262,-0.356899,421497
167,107,0.074475,0.0476624,1.78087,280.326,-0.369333,421503
168,107,0.074925,0.0476624,1.78085,280.392,-0.382659,421510
169,107,0.075375,0.0476624,1.78084,280.46,-0.397219,421516
170,107,0.075825,0.0476624,1.78083,280.53,-0.413357,421523
171,107,0.076275,0.0476624,1.78081,280.603,-0.431421,421529
172,107,0.076725,0.0476624,1.78079,280.679,-0.451764,421536
173,107,0.077175,0.0476624,1.78077,280.758,-0.474747,421543
174,107,0.077625,0.0476624,1.78076,280.84,-0.500719,421550
175,107,0.078075,0.0476624,1.78073,280.927,-0.530005,421557
176,107,0.078525,0.0476624,1.78071,281.018,-0.562882,421565
177,107,0.078975,0.0476624,1.78069,281.114,-0.599564,421574
178,107,0.079425,0.0476624,1.78067,281.215,-0.640197,421583
179,107,0.079875,0.0476624,1.78064,281.323,-0.68486,421592
180,107,0.080325,0.0476624,1.78062,281.436,-0.733572,421603
181,107,0.080775,0.0476624,1.78059,281.557,-0.786305,421614
182,107,0.081225,0.0476624,1.78056,281.685,-0.842983,421625
183,107,0.081675,0.0476624,1.78053,281.821,-0.903497,421638
184,107,0.082125,0.0476624,1.78051,281.965,-0.967711,421652
185,107,0.082575,0.0476624,1.78048,282.118,-1.03546,421667
186,107,0.083025,0.0476624,1.78044,282.28,-1.10657,421683
187,107,0.083475,0.0476624,1.78041,282.451,-1.18085,421701
188,107,0.083925,0.0476624,1.78038,282.633,-1.25815,421719
189,107,0.084375,0.0476624,1.78034,282.824,-1.33831,421739
190,107,0.084825,0.0476624,1.78031,283.026,-1.42124,421760
191,107,0.085275,0.0476624,1.78027,283.24,-1.5069,421783
192,107,0.085725,0.0476624,1.78023,283.464,-1.5953,421807
193,107,0.086175,0.0476624,1.78019,283.701,-1.68651,421832
194,107,0.086625,0.0476624,1.78014,283.95,-1.78064,421858
195,107,0.087075,0.0476624,1.7801,284.211,-1.87785,421886
196,107,0.087525,0.0476624,1.78005,284.486,-1.97835,421915
197,107,0.087975,0.0476624,1.78,284.775,-2.08234,421946
198,107,0.088425,0.0476624,1.77994,285.079,-2.19005,421978
199,107,0.088875,0.0476624,1.77988,285.397,-2.30168,422011
200,107,0.089325,0.0476624,1.77982,285.731,-2.41743,422046
201,107,0.089775,0.0476624,1.77975,286.081,-2.53742,422082
202,107,0.090225,0.0476624,1.77968,286.448,-2.66174,422120
203,107,0.090675,0.0476624,1.77961,286.832,-2.79039,422160
204,107,0.091125,0.0476624,1.77953,287.234,-2.92333,422201
205,107,0.091575,0.0476624,1.77945,287.654,-3.06044,422244
206,107,0.092025,0.0476624,1.77936,288.093,-3.20155,422289
207,107,0.092475,0.0476624,1.77927,288.552,-3.34646,422335
208,107,0.092925,0.0476624,1.77917,289.03,-3.49496,422383
209,107,0.093375,0.0476624,1.77907,289.528,-3.64686,422433
210,107,0.093825,0.0476624,1.77896,290.047,-3.80194,422485
211,107,0.094275,0.0476624,1.77885,290.586,-3.96001,422539
212,107,0.094725,0.0476624,1.77873,291.147,-4.12091,422594
213,107,0.095175,0.0476624,1.77861,291.729,-4.28446,422652
214,107,0.095625,0.0476624,1.77848,292.334,-4.45052,422712
215,107,0.096075,0.0476624,1.77834,292.96,-4.61897,422774
216,107,0.096525,0.0476624,1.7782,293.61,-4.78967,422838
217,107,0.096975,0.0476624,1.77806,294.282,-4.96254,422904
218,107,0.097425,0.0476624,1.7779,294.979,-5.13751,422973
219,107,0.097875,0.0476624,1.77775,295.7,-5.31449,423043
220,107,0.098325,0.0476624,1.77758,296.445,-5.49347,423117
221,107,0.098775,0.0476624,1.77741,297.216,-5.67449,423192
222,107,0.099225,0.0476624,1.77723,298.013,-5.8576,423271
223,107,0.099675,0.0476624,1.77705,298.837,-6.0429,423352
224,107,0.100125,0.0476624,1.77686,299.689,-6.23075,423436
225,107,0.100575,0.0476624,1.77666,300.569,-6.42162,423523
226,107,0.101025,0.0476624,1.77646,301.48,-6.61566,423613
227,107,0.101475,0.0476624,1.77624,302.421,-6.8129,423706
228,107,0.101925,0.0476624,1.77602,303.393,-7.01331,423802
229,107,0.102375,0.0476624,1.77579,304.397,-7.21674,423902
230,107,0.102825,0.0476624,1.77554,305.433,-7.42303,424004
231,107,0.103275,0.0476624,1.77528,306.502,-7.63195,424111
232,107,0.103725,0.0476624,1.77501,307.604,-7.84332,424221
233,107,0.104175,0.0476624,1.77473,308.742,-8.05703,424334
